urn:cite:fuSyntax:0085003tokens.2896877_1	χθών1
urn:cite:fuSyntax:0085003tokens.2896877_2	μέν1
urn:cite:fuSyntax:0085003tokens.2896877_3	εἰσ
urn:cite:fuSyntax:0085003tokens.2896877_4	τηλουρόσ
urn:cite:fuSyntax:0085003tokens.2896877_5	ἥκω1
urn:cite:fuSyntax:0085003tokens.2896877_6	πέδον1
urn:cite:fuSyntax:0085003tokens.2896877_7	ξομμα1
urn:cite:fuSyntax:0085003tokens.2896877_8	σκύθησ
urn:cite:fuSyntax:0085003tokens.2896877_9	εἰσ
urn:cite:fuSyntax:0085003tokens.2896877_10	οἷμος
urn:cite:fuSyntax:0085003tokens.2896877_11	ξομμα1
urn:cite:fuSyntax:0085003tokens.2896877_12	ἄβατοσ
urn:cite:fuSyntax:0085003tokens.2896877_13	εἰσ
urn:cite:fuSyntax:0085003tokens.2896877_14	ἐρημία1
urn:cite:fuSyntax:0085003tokens.2896877_15	περιοδ1
urn:cite:fuSyntax:0085003tokens.2896878_1	Ἥφαιστοσ
urn:cite:fuSyntax:0085003tokens.2896878_2	ξομμα1
urn:cite:fuSyntax:0085003tokens.2896878_3	σύ1
urn:cite:fuSyntax:0085003tokens.2896878_4	δέ1
urn:cite:fuSyntax:0085003tokens.2896878_5	χρή1
urn:cite:fuSyntax:0085003tokens.2896878_6	μέλω1
urn:cite:fuSyntax:0085003tokens.2896878_7	ἐπιστολή1
urn:cite:fuSyntax:0085003tokens.2896878_8	ὅσ
urn:cite:fuSyntax:0085003tokens.2896878_9	σύ1
urn:cite:fuSyntax:0085003tokens.2896878_10	πατήρ1
urn:cite:fuSyntax:0085003tokens.2896878_11	ἐφίημι1
urn:cite:fuSyntax:0085003tokens.2896878_12	ξομμα1
urn:cite:fuSyntax:0085003tokens.2896878_13	ὅδε1
urn:cite:fuSyntax:0085003tokens.2896878_14	πρόσ
urn:cite:fuSyntax:0085003tokens.2896878_15	πέτρα1
urn:cite:fuSyntax:0085003tokens.2896878_16	ὑψηλόκρημνοσ
urn:cite:fuSyntax:0085003tokens.2896878_17	ὁ1
urn:cite:fuSyntax:0085003tokens.2896878_18	λεωργόσ
urn:cite:fuSyntax:0085003tokens.2896878_19	ὀχμάζω1
urn:cite:fuSyntax:0085003tokens.2896878_20	ἀδαμάντινοσ
urn:cite:fuSyntax:0085003tokens.2896878_21	δεσμόσ
urn:cite:fuSyntax:0085003tokens.2896878_22	ἐν1
urn:cite:fuSyntax:0085003tokens.2896878_23	ἄρρηκτοσ
urn:cite:fuSyntax:0085003tokens.2896878_24	πέδη1
urn:cite:fuSyntax:0085003tokens.2896878_25	περιοδ1
urn:cite:fuSyntax:0085003tokens.2896879_1	ὁ1
urn:cite:fuSyntax:0085003tokens.2896879_2	σόσ
urn:cite:fuSyntax:0085003tokens.2896879_3	γάρ1
urn:cite:fuSyntax:0085003tokens.2896879_4	ἄνθοσ
urn:cite:fuSyntax:0085003tokens.2896879_5	ξομμα1
urn:cite:fuSyntax:0085003tokens.2896879_6	πάντεχνοσ
urn:cite:fuSyntax:0085003tokens.2896879_7	πῦρ1
urn:cite:fuSyntax:0085003tokens.2896879_8	σέλασ
urn:cite:fuSyntax:0085003tokens.2896879_9	ξομμα1
urn:cite:fuSyntax:0085003tokens.2896879_10	θνητόσ
urn:cite:fuSyntax:0085003tokens.2896879_11	κλέπτω1
urn:cite:fuSyntax:0085003tokens.2896879_12	ὀπάζω1
urn:cite:fuSyntax:0085003tokens.2896879_13	περιοδ1
urn:cite:fuSyntax:0085003tokens.2896880_1	τοιόσδε1
urn:cite:fuSyntax:0085003tokens.2896880_2	τοι1
urn:cite:fuSyntax:0085003tokens.2896880_3	ἁμαρτία1
urn:cite:fuSyntax:0085003tokens.2896880_4	σφεῖς
urn:cite:fuSyntax:0085003tokens.2896880_5	δέω2
urn:cite:fuSyntax:0085003tokens.2896880_6	θεόσ
urn:cite:fuSyntax:0085003tokens.2896880_7	δίδωμι1
urn:cite:fuSyntax:0085003tokens.2896880_8	δίκη1
urn:cite:fuSyntax:0085003tokens.2896880_9	ξομμα1
urn:cite:fuSyntax:0085003tokens.2896880_10	ὡσ
urn:cite:fuSyntax:0085003tokens.2896880_11	ἄν1
urn:cite:fuSyntax:0085003tokens.2896880_12	διδάσκω1
urn:cite:fuSyntax:0085003tokens.2896880_13	ὁ1
urn:cite:fuSyntax:0085003tokens.2896880_14	Ζεύσ
urn:cite:fuSyntax:0085003tokens.2896880_15	τυραννίσ
urn:cite:fuSyntax:0085003tokens.2896880_16	στέργω1
urn:cite:fuSyntax:0085003tokens.2896880_17	ξομμα1
urn:cite:fuSyntax:0085003tokens.2896880_18	φιλάνθρωποσ
urn:cite:fuSyntax:0085003tokens.2896880_19	δέ1
urn:cite:fuSyntax:0085003tokens.2896880_20	παύω1
